#{"t_start": 1764165674.2620254, "env_id": "ALE/Breakout-v5"}
r,l,t
19.0,429,6413.349915
28.0,698,6425.961373
19.0,534,6435.210615
25.0,457,6442.097753
14.0,509,6450.307254
26.0,572,6460.705688
9.0,448,6467.551729
7.0,369,6474.251661
24.0,516,6482.857921
8.0,403,6489.173862
13.0,617,6499.552849
3.0,230,6503.588969
23.0,604,6513.829221
3.0,231,6517.855947
16.0,600,6527.101316
10.0,362,6533.342422
